date,eventName,eventTitle,eventUrl,location
06/13/2019,FCOC 58,Fight Club OC,https://www.sherdog.com/events/FCOC-58-Fight-Club-OC-77653,-The Hangar; Costa Mesa; California; United States-
06/12/2019,Open Martial Arts League,4th stage of the Russian tournament,https://www.sherdog.com/events/Open-Martial-Arts-League-4th-stage-of-the-Russian-tournament-80229,-Park Pobedi; Moscow; Russia.-
06/12/2019,WTKF,World Total Kombat Federation,https://www.sherdog.com/events/WTKF-World-Total-Kombat-Federation-77191,-Dinamo; Samarkand; Uzbekistan-
06/10/2019,Fight Club Den Haag,Welcome to the Octagon 3,https://www.sherdog.com/events/Fight-Club-Den-Haag-Welcome-to-the-Octagon-3-77511,-Zichtenburg; Netherlands-
06/10/2019,AFC 12,Hero of the Belt,https://www.sherdog.com/events/AFC-12-Hero-of-the-Belt-77189,-Sindorim Techno Mart Grand Ballroom; Seoul; South Korea-
06/10/2019,Punishers 10,Hostiles,https://www.sherdog.com/events/Punishers-10-Hostiles-77187,-Buenos Aires; Argentina-
06/09/2019,Maktub Fight Combat,Edição de Aniversário,https://www.sherdog.com/events/Maktub-Fight-Combat-Edio-de-Aniversrio-78471,-Sociedade Abranches; Curitiba; PR; Brazil-
06/09/2019,Deep,Jewels 24,https://www.sherdog.com/events/Deep-Jewels-24-77183,-Shinjuku Face; Tokyo; Japan-
06/09/2019,CCW,California Cage Wars 13,https://www.sherdog.com/events/CCW-California-Cage-Wars-13-79971,-San Pasqual Reservation; Valley Center; California; United States-
06/09/2019,WKC MMA,World Kombat Challenge: Noche de Combate,https://www.sherdog.com/events/WKC-MMA-World-Kombat-Challenge-Noche-de-Combate-86513,-Vivi Pub at the Rivera Casino & Resort; Rivera; Uruguay-
06/09/2019,WMMAF,World MMA Championship 2019,https://www.sherdog.com/events/WMMAF-World-MMA-Championship-2019-81783,-Odesa; Ukraine-
06/09/2019,Chico Mendes Fight,Gueto Diamond Fight 2,https://www.sherdog.com/events/Chico-Mendes-Fight-Gueto-Diamond-Fight-2-81749,-Gueto Diamond Training Center; Florianopolis; Santa Catarina; Brazil-
06/09/2019,ProFC Ukraine,Lubart's Warriors 3,https://www.sherdog.com/events/ProFC-Ukraine-Lubarts-Warriors-3-79105,-NC Lubart's Castle; Lutsk; Ukraine-
06/09/2019,UFS 6,United Fighting Series 6: Leon Fighters,https://www.sherdog.com/events/UFS-6-United-Fighting-Series-6-Leon-Fighters-77767,-United Fight Center; Buenos Aires; Argentina-
06/09/2019,Coyote Amateur Fight,CAF 1,https://www.sherdog.com/events/Coyote-Amateur-Fight-CAF-1-77227,-Colegio Emblematico Mariano Melgar; Lima; Peru-
06/09/2019,Global MMA,Leon Fighter League: Deluxe,https://www.sherdog.com/events/Global-MMA-Leon-Fighter-League-Deluxe-77185,-Club Defensores de Moreno; Buenos Aires; Argentina-
06/08/2019,Oktagon MMA,Oktagon 12,https://www.sherdog.com/events/Oktagon-MMA-Oktagon-12-77157,-Ondrej Nepela Stadium; Bratislava; Slovakia-
06/08/2019,UFC 238,Cejudo vs. Moraes,https://www.sherdog.com/events/UFC-238-Cejudo-vs-Moraes-73347,-United Center; Chicago; Illinois; United States-
06/08/2019,Nak Su Combat,8,https://www.sherdog.com/events/Nak-Su-Combat-8-76871,-Curral do Boi Corre Campo; Nova Olinda do Norte; Amazonas; Brazil-
06/08/2019,Time To Fight 55,Dolgoprudny,https://www.sherdog.com/events/Time-To-Fight-55-Dolgoprudny-86271,-Dolgoprudny; Russia-
06/08/2019,WCFC 2,World Combat Fighting Championships 2,https://www.sherdog.com/events/WCFC-2-World-Combat-Fighting-Championships-2-85803,-Manchester; England-
06/08/2019,Enfusion MMA,Glorious Heroes,https://www.sherdog.com/events/Enfusion-MMA-Glorious-Heroes-81737,-Groningen; Netherlands-
06/08/2019,RFC 1,Reaction Fighting Champion 1,https://www.sherdog.com/events/RFC-1-Reaction-Fighting-Champion-1-81441,-Complejo Piedras Blancas; Santa Fe; Argentina-
06/08/2019,Macoris Fight,Macoris Fight 3,https://www.sherdog.com/events/Macoris-Fight-Macoris-Fight-3-80217,-Coliseo de Boxeo Pepe Mayen; San Pedro de Macoris; Dominican Republic-
06/08/2019,OFC,Oyapock Fronteira Combat,https://www.sherdog.com/events/OFC-Oyapock-Fronteira-Combat-79289,-Hangar Lunay; Oiapoque; Amapa; Brazil-
06/08/2019,Ultra Choque 1,Rafael vs Rivaldo,https://www.sherdog.com/events/Ultra-Choque-1-Rafael-vs-Rivaldo-78617,-Snake Tiger CT Gym; Coromandel; Minas Gerais; Brazil-
06/08/2019,FX Combat 1,Lima vs Silva,https://www.sherdog.com/events/FX-Combat-1-Lima-vs-Silva-78561,-BRF Gymnasium; Faxinal dos Guedes; Santa Catarina; Brazil-
06/08/2019,Vilsao Team,Fight Club MMA 10,https://www.sherdog.com/events/Vilsao-Team-Fight-Club-MMA-10-78555,-AABB Gymnasium; Montes Claros; Minas Gerais; Brazil-
06/08/2019,LBMMA,Liga Brasileira de MMA 16,https://www.sherdog.com/events/LBMMA-Liga-Brasileira-de-MMA-16-78285,-Taguapark Gymnasium; Brasilia; Distrito Federal; Brazil-
06/08/2019,Fist Fight Combat & King Of Ring MMA,None,https://www.sherdog.com/events/Fist-Fight-Combat-King-Of-Ring-MMA-77935,-Gymnasium Candandogolândia; Brasilia; Distrito Federal; Brazil-
06/08/2019,Eagles Fighting Championship,EFC 1,https://www.sherdog.com/events/Eagles-Fighting-Championship-EFC-1-77861,-Octave Stadium; Conthey; Valals-
06/08/2019,UF SAGA,Ultimate Fighting Sao Geraldo 7,https://www.sherdog.com/events/UF-SAGA-Ultimate-Fighting-Sao-Geraldo-7-77829,-Sao Geraldo do Araguaia Municipal Gymnasium; Sao Geraldo do Araguaia; Para; Brazil-
06/08/2019,IFN 1,Impact Fight Night 1,https://www.sherdog.com/events/IFN-1-Impact-Fight-Night-1-77791,-Hall OS Kralja Tomislava; Nasice; Croatia-
06/08/2019,MFC 3,Carvalho vs Ribeiro,https://www.sherdog.com/events/MFC-3-Carvalho-vs-Ribeiro-77649,-AABB Club; Itabuna; Bahia; Brazil-
06/08/2019,Dazn,Golovkin vs. Rolls,https://www.sherdog.com/events/Dazn-Golovkin-vs-Rolls-77607,None
06/08/2019,305 Fights,Where Champions Rise 6,https://www.sherdog.com/events/305-Fights-Where-Champions-Rise-6-77399,-Miami Scottish Rite; Miami; Florida; United States-
06/08/2019,SF 42,Stellar Fights 42,https://www.sherdog.com/events/SF-42-Stellar-Fights-42-77397,-Delaware State Fairgrounds; Harrington; Delaware; United States-
06/08/2019,OFN,Olympian Fight Night,https://www.sherdog.com/events/OFN-Olympian-Fight-Night-77395,-K.B. Hallen; Frederiksberg; Denmark-
06/08/2019,EFC,Empire Fighting Championship 2: Stephenson vs. Montano,https://www.sherdog.com/events/EFC-Empire-Fighting-Championship-2-Stephenson-vs-Montano-77177,-Ms Coast Coliseum and Convention Center; Biloxi; Mississippi; United States-
06/08/2019,Shamrock FC,Shamrock 319,https://www.sherdog.com/events/Shamrock-FC-Shamrock-319-77175,-Ameristar Casino; Kansas City; Missouri; United States-
06/08/2019,JMMAS,Jackson's MMA Series 28: Altum vs. Martinez,https://www.sherdog.com/events/JMMAS-Jacksons-MMA-Series-28-Altum-vs-Martinez-77173,-Buffalo Thunder Resort & Casino; Santa Fe; New Mexico; United States-
06/08/2019,NSC,North Star Combat 11,https://www.sherdog.com/events/NSC-North-Star-Combat-11-77171,-Northern Lights Casino; Walker; Minnesota; United States-
06/08/2019,Almogavers,The Chance 10,https://www.sherdog.com/events/Almogavers-The-Chance-10-77169,-Complex Esportiu Lluita Olímpica La Mina; Barcelona; Spain-
06/08/2019,ECF 25,Armageddon,https://www.sherdog.com/events/ECF-25-Armageddon-77167,-La Boom; Woodside; New York; United States-
06/08/2019,Mglebi 7,Battle for the Title,https://www.sherdog.com/events/Mglebi-7-Battle-for-the-Title-77165,-Batumi; Geogia-
06/08/2019,EFN 5,Envio Fight Night '20,https://www.sherdog.com/events/EFN-5-Envio-Fight-Night-20-77163,-Artego Arena; Bydgoszcz; Poland-
06/08/2019,CW 35,Clan Wars 35,https://www.sherdog.com/events/CW-35-Clan-Wars-35-77161,-Crowne Plaza; Belfast; Northern Ireland-
06/08/2019,MMMA 25,Machine MMA 25,https://www.sherdog.com/events/MMMA-25-Machine-MMA-25-77159,-Stanley Civic Hall; Stanley; Durham; England-
06/08/2019,Carpathian Warriors 6,Tomasik vs. Semenov,https://www.sherdog.com/events/Carpathian-Warriors-6-Tomasik-vs-Semenov-77155,-MOSir Hall; Przeworsk; Poland-
06/08/2019,FFF 1,Free Fight Federation,https://www.sherdog.com/events/FFF-1-Free-Fight-Federation-77153,-CRS Hall; Zielona Gora; Poland-
06/08/2019,Shooto,Gig Tokyo 27,https://www.sherdog.com/events/Shooto-Gig-Tokyo-27-77151,-Shinjuku Face; Tokyo; Japan-
06/08/2019,MMAA Maharashtra,Underground Fight Night 3,https://www.sherdog.com/events/MMAA-Maharashtra-Underground-Fight-Night-3-77147,-Famous Studio; Mahalaxmi; Mumbai; India-
06/08/2019,Venator FC,Venator Fight Night 2: Zocco vs Wojcik,https://www.sherdog.com/events/Venator-FC-Venator-Fight-Night-2-Zocco-vs-Wojcik-77105,-Baldassarra's Sports Hall; Altamura; Italy-
06/08/2019,Pretorianos MMA 4,SNC Fight Night,https://www.sherdog.com/events/Pretorianos-MMA-4-SNC-Fight-Night-77093,-Central University of Greater Dourados (UniGran) Gymnasium; Dourados; Mato Grosso do Sul; Brazil-
06/08/2019,CFC 6,Corumba Fight Combat 6,https://www.sherdog.com/events/CFC-6-Corumba-Fight-Combat-6-77065,-K&D Vehicles; Corumba; Mato Grosso do Sul; Brazil-
06/08/2019,Spartanos Fight MMA 2,Lima vs. Souza,https://www.sherdog.com/events/Spartanos-Fight-MMA-2-Lima-vs-Souza-77011,-Sagae Bauru; Bauru; Sao Paulo; Brazil-
06/08/2019,MMA Battle Arena,Battle Arena 56,https://www.sherdog.com/events/MMA-Battle-Arena-Battle-Arena-56-76883,-Edgbaston Stadium; Birmingham; England-
06/08/2019,TNT FN,TNT Fight Night 1: Dragao vs. Silva,https://www.sherdog.com/events/TNT-FN-TNT-Fight-Night-1-Dragao-vs-Silva-76857,-Gentil Ramos Gymnasium; Tonantins; Amazonas-
06/08/2019,ACA 96,Lodz,https://www.sherdog.com/events/ACA-96-Lodz-75627,-Lodz Sport Arena; Lodz; Poland-
06/07/2019,BFC 45,Belarusian Fighting Championship,https://www.sherdog.com/events/BFC-45-Belarusian-Fighting-Championship-89332,-Minsk; Belarus-
06/07/2019,Costa Combat,MMA Costa Combat 34,https://www.sherdog.com/events/Costa-Combat-MMA-Costa-Combat-34-78581,-Vadi Jorge Gymnasium; Sao Paulo; Sao Paulo; Brazil-
06/07/2019,VFC 60,Valor Fighting Challenge 60: Jewell vs. Hopkins,https://www.sherdog.com/events/VFC-60-Valor-Fighting-Challenge-60-Jewell-vs-Hopkins-77389,-Cotton Eyed Joe; Knoxville; Tennessee; United States-
06/07/2019,Pautina Fight Club,Slavic Cup,https://www.sherdog.com/events/Pautina-Fight-Club-Slavic-Cup-77387,-Ice Arena Chemist; Navapolatsk; Belarus-
06/07/2019,Iron Legion,Iron Legion MMA 2,https://www.sherdog.com/events/Iron-Legion-Iron-Legion-MMA-2-77385,-Astrakhan Circus Arena; Astrakhan; Russia-
06/07/2019,MFC 3,Modern Fighting Championship 3,https://www.sherdog.com/events/MFC-3-Modern-Fighting-Championship-3-77145,-The Nutana Curling Club; Saskatoon; Saskatchewan; Canada-
06/07/2019,EFC,Extreme Fight Chaco 16,https://www.sherdog.com/events/EFC-Extreme-Fight-Chaco-16-77143,-Club San Martin; Chaco; Argentina-
06/07/2019,IFN,Iguazu Fight Night 5: Argentina vs. Mexico,https://www.sherdog.com/events/IFN-Iguazu-Fight-Night-5-Argentina-vs-Mexico-77139,-Polideportivo Danielito Pilof; Puerto Iguazu; Misiones; Argentina-
06/07/2019,Blue Corner Promotions,Ultimate Blue Corner Battles,https://www.sherdog.com/events/Blue-Corner-Promotions-Ultimate-Blue-Corner-Battles-77133,-Harrah's Casino; Kansas City; Missouri; United States-
06/07/2019,Tuff-N-Uff,Fight Night,https://www.sherdog.com/events/TuffNUff-Fight-Night-77131,-Green Valley Ranch; Henderson; Nevada; United States-
06/07/2019,Ragnarok,Ragnarok 12,https://www.sherdog.com/events/Ragnarok-Ragnarok-12-77129,-Gimnasio Municipal Nº1; Trelew; Chubut. Argentina-
06/07/2019,TF,Triton Fights 13,https://www.sherdog.com/events/TF-Triton-Fights-13-77127,-The Space; Westbury; New York; United States-
06/07/2019,XFN 18,X Fight Nights 18: Muradov vs. Kincl,https://www.sherdog.com/events/XFN-18-X-Fight-Nights-18-Muradov-vs-Kincl-77121,-O2 Aréna; Prague; Czech Republic-
06/07/2019,GA,Gladiator Arena VIP,https://www.sherdog.com/events/GA-Gladiator-Arena-VIP-76879,-Restauracja Damar; Pyrzyce; Poland-
06/07/2019,LFA 69,Perez vs. Moreno,https://www.sherdog.com/events/LFA-69-Perez-vs-Moreno-76823,-Morongo Casino Resort & Spa; Cabazon; California; United States-
06/07/2019,Invicta FC 35,Bennett vs. Rodriguez,https://www.sherdog.com/events/Invicta-FC-35-Bennett-vs-Rodriguez-76795,-Memorial Hall; Kansas City; Kansas; United States-
06/07/2019,Combate 39,Unbreakable,https://www.sherdog.com/events/Combate-39-Unbreakable-74989,-Casino Del Sol AVA Amphitheatre; Tucson; Arizona; United States-
06/06/2019,GF,Gemeos Fight 10,https://www.sherdog.com/events/GF-Gemeos-Fight-10-80333,-Expansivo School Gymnasium; Natal; Rio Grande do Norte; Brazil-
06/06/2019,Professional Fighters League,PFL 3: 2019 Regular Season,https://www.sherdog.com/events/Professional-Fighters-League-PFL-3-2019-Regular-Season-75967,-NYCB Live at Nassau Coliseum; Uniondale; New York; United States-
06/04/2019,HFN 1,Husaria Fight Night,https://www.sherdog.com/events/HFN-1-Husaria-Fight-Night-84337,-Sports Hall; Rzasnia; Poland-
06/02/2019,Rizin FF,Rizin 16,https://www.sherdog.com/events/Rizin-FF-Rizin-16-77005,-World Memorial Hall; Kobe; Hyogo; Japan-
06/02/2019,Grachan,Grachan 40 × BFC No. 3,https://www.sherdog.com/events/Grachan-Grachan-40-BFC-No-3-67029,-Ota City Industrial Plaza PiO; Ota; Japan-
06/01/2019,EFL ,Fight Night-1,https://www.sherdog.com/events/EFL-Fight-Night1-77111,-Zirinio Stadium-
06/01/2019,MSC,Margem Sul Championship 2019,https://www.sherdog.com/events/MSC-Margem-Sul-Championship-2019-88598,-Pavilhao Torre da Marinha; Portugal-
06/01/2019,Kenpo France Federation,France vs. Italy 2019,https://www.sherdog.com/events/Kenpo-France-Federation-France-vs-Italy-2019-86796,-Best Western Sports Hall; Geneve; Swiss-
06/01/2019,Dantas Fight,10,https://www.sherdog.com/events/Dantas-Fight-10-86790,-Scholl GM; Tefe; Amazonas; Brazil-
06/01/2019,Gladiator Challenge,Berry vs. Baseman,https://www.sherdog.com/events/Gladiator-Challenge-Berry-vs-Baseman-79113,-Soboba Sports Complex; San Jacinto; California; United States-
06/01/2019,MMA Live 5,MMA Live Championship 5,https://www.sherdog.com/events/MMA-Live-5-MMA-Live-Championship-5-77623,-Ballsport Arena; Dresden; Saxony; Germany-
06/01/2019,Dazn,Joshua vs. Ruiz Jr.,https://www.sherdog.com/events/Dazn-Joshua-vs-Ruiz-Jr-77343,None
06/01/2019,GDT,Guerra de Troia,https://www.sherdog.com/events/GDT-Guerra-de-Troia-77323,-Antonio do Nascimento Sports Gymnasium; Uarini; Amazonas; Brazil-
06/01/2019,Tayta FC 13,Tayta Fighting Championship 13: Clash of Warriors,https://www.sherdog.com/events/Tayta-FC-13-Tayta-Fighting-Championship-13-Clash-of-Warriors-77315,-Pachas VIP; Los Olivos; Lima; Peru-
06/01/2019,CAA,Circuito Amateur Arequipa 5,https://www.sherdog.com/events/CAA-Circuito-Amateur-Arequipa-5-77305,-Revo Sport; Arequipa; Peru-
06/01/2019,VFL 10,Victoria Fight League 10,https://www.sherdog.com/events/VFL-10-Victoria-Fight-League-10-77275,-Sala Studio Canet; Canet de Berenguer; Spain-
06/01/2019,WCFL 24,World Class Fight League 24,https://www.sherdog.com/events/WCFL-24-World-Class-Fight-League-24-77273,-Bryan Glazer Family JCC; Tampa; Florida; United States-
06/01/2019,Fight Club,Inauguracja,https://www.sherdog.com/events/Fight-Club-Inauguracja-77271,-Mała Warszawa; Warsaw; Poland-
06/01/2019,AFS 8,Apocalypse Fight Series 8,https://www.sherdog.com/events/AFS-8-Apocalypse-Fight-Series-8-77269,-Arun Leisure Centre; Bognor Regis; England-
06/01/2019,BFL 61,Battlefield Fight League,https://www.sherdog.com/events/BFL-61-Battlefield-Fight-League-76987,-Hard Rock Casino; Coquitlam; British Columbia; Canada-
06/01/2019,OSE,Russian Championship 2019,https://www.sherdog.com/events/OSE-Russian-Championship-2019-76985,-Bashkortostan; Russia-
06/01/2019,UMMA,Kirov Open Cup 2019,https://www.sherdog.com/events/UMMA-Kirov-Open-Cup-2019-76983,-Progress Sports Complex; Kirov; Russia-
06/01/2019,XCP,Evolution,https://www.sherdog.com/events/XCP-Evolution-76981,-Keene Ice; Keene; New Hampshire; United States-
06/01/2019,NYFE 17,Kings of New York 2,https://www.sherdog.com/events/NYFE-17-Kings-of-New-York-2-76979,-Resorts World Casino; New York City; New York; United States-
06/01/2019,Reality Fighting,Lugo vs. Campbell,https://www.sherdog.com/events/Reality-Fighting-Lugo-vs-Campbell-76977,-Mohegan Sun Arena; Uncansville; Connecticut; United States-
06/01/2019,Knockout Events,Wheel Jam Slam,https://www.sherdog.com/events/Knockout-Events-Wheel-Jam-Slam-76975,-Nordby Exhibit Hall; Huron; South Dakota; United States-
06/01/2019,CMAMM,War Cage Fighters 7,https://www.sherdog.com/events/CMAMM-War-Cage-Fighters-7-76973,-Palenque de Gallos Rodeo; Jalisco; México-
06/01/2019,BCS 3,Bulls Combat Series 3,https://www.sherdog.com/events/BCS-3-Bulls-Combat-Series-3-76971,-Cancha López Velarde; Tepic; Nayaric; México-
06/01/2019,CCC,Chicago Cagefighting Championship,https://www.sherdog.com/events/CCC-Chicago-Cagefighting-Championship-76969,-Wild Fire Harley-Davidson; Villa Park; Illinois; United States-
06/01/2019,Xtreme Fighting Mexico,XFM 12 Grand Prix,https://www.sherdog.com/events/Xtreme-Fighting-Mexico-XFM-12-Grand-Prix-76967,-Circo Teatro Renacimiento; Campeche; México-
06/01/2019,BTC 6,Night of Champions,https://www.sherdog.com/events/BTC-6-Night-of-Champions-76965,-Central Arena; Burlington; Ontario; Canada-
06/01/2019,Maverick MMA 13,Stirn vs. Heckman,https://www.sherdog.com/events/Maverick-MMA-13-Stirn-vs-Heckman-76963,-Sherman Theater; Stroudsburg; Pennsylvania; United States-
06/01/2019,KFN 12,Klerksdorp Fight Night 12: Contender Series,https://www.sherdog.com/events/KFN-12-Klerksdorp-Fight-Night-12-Contender-Series-76961,-Portugese Hall; Klerksdorp; South Africa-
06/01/2019,CFN 2,Contender Fight Night 2,https://www.sherdog.com/events/CFN-2-Contender-Fight-Night-2-76959,-ZSZiO; Kamienna Gora; Poland-
06/01/2019,Angola Fight Club,Fight Night 2,https://www.sherdog.com/events/Angola-Fight-Club-Fight-Night-2-76957,-Centralidade do Kilamba; Luanda; Angola-
06/01/2019,Davao Urban Fighting Championship,DUFC Fight Night 15: Rising Stars,https://www.sherdog.com/events/Davao-Urban-Fighting-Championship-DUFC-Fight-Night-15-Rising-Stars-76955,-i.Flex Fitness; Davao; Philippines-
06/01/2019,In Ya Face,Caged Warrior Championship 21,https://www.sherdog.com/events/In-Ya-Face-Caged-Warrior-Championship-21-76953,-Cut Off Youth Center; Cut Off; Louisiana; United States-
06/01/2019,AFC,Arena Fight Combat 22,https://www.sherdog.com/events/AFC-Arena-Fight-Combat-22-76829,-Francisco Caetano Gymnasium; Grossos; Rio Grande do Norte; Brazil-
06/01/2019,Gold Fight 11 - Premium,Babuino vs. Pistolero,https://www.sherdog.com/events/Gold-Fight-11-Premium-Babuino-vs-Pistolero-76827,-Sao Paulo; Sao Paulo; Brazil-
06/01/2019,ACC,Aggressive Combat 20,https://www.sherdog.com/events/ACC-Aggressive-Combat-20-76817,-Westchester County Center; White Plains; New York; United States-
06/01/2019,Seconds Out,Bandit MMA 3,https://www.sherdog.com/events/Seconds-Out-Bandit-MMA-3-76701,-Bandit Biker's Pub; Parma; Italy-
06/01/2019,GEMMAF,East German GEMMAF Championships 2019,https://www.sherdog.com/events/GEMMAF-East-German-GEMMAF-Championships-2019-76427,-Dresden; Sachsen; Germany-
06/01/2019,Latvian MMA Association,Latvian MMA Championship 2019,https://www.sherdog.com/events/Latvian-MMA-Association-Latvian-MMA-Championship-2019-75611,-Latvian Top Fighters Sport Center; Liepajas; Latvia-
